"Year";"Annual industrial production, U.S., 1860 to 1970"
"1860";0.9
"1861";0.9
"1862";0.9
"1863";1.0
"1864";1.0
"1865";1.0
"1866";1.2
"1867";1.3
"1868";1.3
"1869";1.4
"1870";1.5
"1871";1.5
"1872";1.8
"1873";1.8
"1874";1.7
"1875";1.7
"1876";1.7
"1877";1.8
"1878";1.9
"1879";2.2
"1880";2.5
"1881";2.8
"1882";3.0
"1883";3.0
"1884";2.9
"1885";2.9
"1886";3.5
"1887";3.7
"1888";3.8
"1889";4.1
"1890";4.4
"1891";4.5
"1892";4.8
"1893";4.3
"1894";4.2
"1895";4.9
"1896";4.6
"1897";4.9
"1898";5.6
"1899";6.1
"1900";6.3
"1901";7.1
"1902";7.9
"1903";8.1
"1904";7.8
"1905";9.2
"1906";9.8
"1907";10.0
"1908";8.5
"1909";10.0
"1910";10.6
"1911";10.2
"1912";11.7
"1913";12.5
"1914";11.7
"1915";13.6
"1916";16.1
"1917";16.2
"1918";16.0
"1919";14.1
"1920";14.8
"1921";11.4
"1922";14.5
"1923";17.3
"1924";16.2
"1925";17.8
"1926";18.9
"1927";18.9
"1928";19.6
"1929";21.8
"1930";18.1
"1931";15.0
"1932";11.7
"1933";13.8
"1934";15.1
"1935";17.4
"1936";20.6
"1937";22.5
"1938";17.8
"1939";21.8
"1940";25.5
"1941";31.8
"1942";36.6
"1943";44.7
"1944";48.3
"1945";41.3
"1946";35.2
"1947";39.4
"1948";41.0
"1949";38.8
"1950";44.9
"1951";48.7
"1952";50.6
"1953";54.8
"1954";51.8
"1955";58.4
"1956";61.0
"1957";61.8
"1958";57.8
"1959";64.7
"1960";66.2
"1961";66.6
"1962";72.1
"1963";76.5
"1964";81.8
"1965";89.2
"1966";98.0
"1967";100.0
"1968";105.8
"1969";110.7
"1970";106.7

Annual industrial production, U.S., 1860 to 1970

